product_id,product_type,date,help_num,cleaned_Kiwi_review,sentiment
1000382034,짜글이찌개,2024-06-22,0,그냥 그래요 재구매는 안 해요,negative
1000382034,짜글이찌개,2024-06-17,0,맛있어요 감자가 포슬포슬  고 기가 별로 없긴해도 다른 밑반찬들 ㅇ랑 같이 먹으면 메뉴 걱정 없이 좋아요 ,positive
1000382034,짜글이찌개,2024-06-16,0,상태 이게 뭐야 싶은데 먹어 보면 또 구수해요,negative
1000382034,짜글이찌개,2024-06-14,0,양은 작지만 먹을 만해요 ,positive
1000382034,짜글이찌개,2024-06-09,0,제가 좋아하는 메뉴여서 여러 번 재구매하고 있어요 굿,positive
1000382034,짜글이찌개,2024-06-08,0,둥구나 무 짜 글이 찌개 맛있을 거 같아요,positive
1000382034,짜글이찌개,2024-05-30,0,큼직한 감자가 인상적이고 맛도 괜찮아요,positive
1000382034,짜글이찌개,2024-05-24,0,김치 좀 더 넣고 졸여 먹었어요,positive
1000382034,짜글이찌개,2024-05-23,0,감자가 듬뿍 들어가 있어 거 혼자 간단히 먹기 좋아요,positive
1000382034,짜글이찌개,2024-05-20,0,고기 긴 2점  매콤하고 감자 호박은 그럭저럭 들어 있습니다 ,positive
1000382034,짜글이찌개,2024-05-20,0,맛있네요 가끔 주문할 듯합니당,positive
1000382034,짜글이찌개,2024-05-19,0,그냥 그랬어요 내가 생각한 짜글이는 아닌 듯,positive
1000382034,짜글이찌개,2024-05-19,0,맛있어요 둥구나 무는 믿고 구매 중,positive
1000382034,짜글이찌개,2024-05-17,0,돼지고기 더 해서 끓여 먹으면 맛나요,positive
1000382034,짜글이찌개,2024-05-13,0,짜 글이 생각날 때 감자가 포실해서 자주 구매해요,positive
1000382034,짜글이찌개,2024-05-11,0,아주 좋아요 맛있지만 맵네요,positive
1000431398,우차돌짬뽕탕,2024-03-14,4,"국물 진하네요
진짜 짬뽕 탕 같아요 내용물도 넉넉하고
완전 제대로 한 끼 잘 먹었어요",positive
1000431398,우차돌짬뽕탕,2024-03-11,3,맛 잇을 거 같아요 먹기 전,positive
1000431398,우차돌짬뽕탕,2024-03-08,3,처음 사 보는데 기대되요,positive
1000431398,우차돌짬뽕탕,2024-03-18,2,국물 맛은 좋은데 차돌 때문에 기름기가 좀 많았어요,negative
1000431398,우차돌짬뽕탕,2024-03-14,2,"짬뽕 탕 마라탕 세트 구매 후기 
 구매 목적  내 간식 ヾωo
 후기  조카 마라탕 사면서 제가 먹을 짬뽕 탕도 샀어요
해물 짬뽕보다 고기 짬뽕 좋아하는 1 인으로서 우 차돌 짬뽕 탕 못 참쥬 
몇 번 구매해 본 상품인데 국물 진해서 좋아용 
매운 맛 고수 분들은 고춧가루나 캡사이신 추가하세요 
전 고추가루 후추 조금 더 넣고 우동 사리 하나 넣어서 먹는답니당
간식 술안주로 딱 좋아요 재구매 또 또 할게요 ",positive
1000431398,우차돌짬뽕탕,2024-03-12,2,맛있 읕 거 같아서 기대되네요,positive
1000431398,우차돌짬뽕탕,2024-07-25,1,"호텔 컬렉션 우 차돌 짬뽕 탕
맛이 아주 좋습니다",positive
1000431398,우차돌짬뽕탕,2024-06-25,1,처음 주문해 보는데 맛있게 먹겠습니다 ,positive
1000431398,우차돌짬뽕탕,2024-05-31,1,평이 조 아 주문했는데 기대되요,positive
1000431398,우차돌짬뽕탕,2024-05-30,1,"역시 허텔 컬렉션은 뭔가 다르네여
저는 청경채 추가해서 먹었는데 맛있네요",positive
1000431398,우차돌짬뽕탕,2024-05-29,1,"차돌 짬뽕 남편 좋아해서 시킨 건데 제가 안주로 먹어부럿어요 근데 너무 느끼해여 ㅡㅜ
남편 줫으면 좋아했을 맛이에요",negative
1000431398,우차돌짬뽕탕,2024-05-26,1,맛은 괜찮은 듯 좀 자극적,neutral
1000431398,우차돌짬뽕탕,2024-05-26,1,간편하게 한 끼 떼우기 좋아요 ,positive
1000431398,우차돌짬뽕탕,2024-05-26,1,잘 받았습니다 새벽 배송 잘 받음,positive
1000431398,우차돌짬뽕탕,2024-05-25,1,기대 되는 맛인데 아직 못 먹어 봤어요 후기가 좋은 걸로 봐서는 기대해도 좋을 듯 하네요,positive
1000431398,우차돌짬뽕탕,2024-03-18,1,차돌이 둘어 있어 아주 고소함,positive
1000431398,우차돌짬뽕탕,2024-03-18,1,양이 적당하고 고기가 많이 들었네요,positive
1000431398,우차돌짬뽕탕,2024-03-17,1,할인도 많이 되어서 가성비 좋은데 맛도 괜찮아요,positive
1000431398,우차돌짬뽕탕,2024-03-17,1,적당히 기름기도는 짬뽕 탕이에요 한 끼 먹기 좋은 듯 보는 집에 있는 채소 더 넣어서 끓이는 편이에요,positive
1000431398,우차돌짬뽕탕,2024-03-17,1,무난한 한 끼 식사,neutral
1000431398,우차돌짬뽕탕,2024-03-16,1,호텔 컬렉션이라 한 번 사 봄 기대되요,positive
1000431398,우차돌짬뽕탕,2024-03-16,1,"먹을수록 중독성이 강한 메뉴입니다
강추 해요",positive
1000431398,우차돌짬뽕탕,2024-03-13,1,기대 중이에요 아직은 먹기 전이에요,positive
1000431398,우차돌짬뽕탕,2024-03-11,1,칼칼하니 맛있네요 먹기도 간편해요,positive
1000431398,우차돌짬뽕탕,2024-08-21,0,차돌 짬뽕 맛 제대로네요,positive
1000431398,우차돌짬뽕탕,2024-08-18,0,잡내 없고 내용물도 실하고 항상 맛있어요,positive
1000431398,우차돌짬뽕탕,2024-08-16,0,"우 차돌 짬뽕 탕
매콤하면서 개운하고 차돌이 들어 있어서 더 맛있어요 ",positive
1000431398,우차돌짬뽕탕,2024-08-15,0,순두부 넣고 끓이면 맛있더라구요,positive
1000431398,우차돌짬뽕탕,2024-08-14,0,해물을 더 추가해서 먹으니깐 정말 맛있 내요,positive
1000431398,우차돌짬뽕탕,2024-08-13,0,우 차돌 짬뽕 탕 맛있네요,positive
1000431398,우차돌짬뽕탕,2024-08-13,0,"저희는 밀 키는 자주 먹는 편인데요
신랑이 너무 맛있다고 먹으면서 몇 번을 얘기했어요
후기 보니 좀 짜다고 본 건 같은데 
평소 짜게 먹는 편인 남편이다 보니 입맛에 잘 맞았나 봐요
다만 양이 조금 적은 편인데 맛있어서 또 주문했어요",positive
1000431398,우차돌짬뽕탕,2024-08-11,0,흠 색이 빨갛지 않고 약간 누런 맛도 별로  ㅋ,negative
1000431398,우차돌짬뽕탕,2024-08-10,0,아직 먹기 전인데 맛있었으면 좋겠어요,positive
1000431398,우차돌짬뽕탕,2024-08-08,0,차돌이 자잘 자잘하네요  맛 괜찮아요,positive
1000431398,우차돌짬뽕탕,2024-08-02,0,지난 번 먹어 보고 맛있어서 재구매했습니다 순두부 넣어서 먹어도 맛있어요,positive
1000431398,우차돌짬뽕탕,2024-08-01,0,먹어 보고 맛나서 재구매햇어요,positive
1000431398,우차돌짬뽕탕,2024-07-17,0,짜장 밥에 곁들여 먹었는데 맛있게 먹었어요 칼칼하고 기름기가 좀 있는데 느끼하지 않고 괜찮네요,positive
1000431398,우차돌짬뽕탕,2024-07-15,0,콩나물 버섯 오징어 등등 더 첨가해서 먹으면 맛있어요,positive
1000431398,우차돌짬뽕탕,2024-07-09,0,사진만큼 건더기가 있지 않아요  맛은 있는데 짜요 물 더 많이 부어야함,negative
1000431398,우차돌짬뽕탕,2024-07-05,0,"짬뽕 탕 냉장고에 있으니 활용도가 좋아요
그때그때 상황 따라 면이나 밥만 추가해서 먹으니
간편하기도하구요",positive
1000431398,우차돌짬뽕탕,2024-06-30,0,후기가 좋아서 구매했는데 짠 맛이 조금 있었습니다,positive
1000431398,우차돌짬뽕탕,2024-06-27,0,호텔 컬렉션이라 그런지 다른 제품보다 맛있어요 ,positive
1000431398,우차돌짬뽕탕,2024-06-25,0,맛있어요 짬뽕 탕도 맛나게 먹었어요,positive
1000431398,우차돌짬뽕탕,2024-06-25,0,우 차돌 짬뽕 탕 깊은 맛 강추,positive
1000431398,우차돌짬뽕탕,2024-06-23,0,맛이 궁금해서 구입했어요 차돌이 들어 맛있겠죠,positive
1000431398,우차돌짬뽕탕,2024-06-23,0,"고기가 큼지막하게 들어 있어요
건더기 양이 많지는 않아요",positive
1000431398,우차돌짬뽕탕,2024-06-19,0,"잡내 안 나고 맛있어요
저희 남편도 좋아해요",positive
1000431398,우차돌짬뽕탕,2024-06-18,0,아직 먹기 전인데 기대되네요 냉장고가 아주 꽉 찼어요,positive
1000431398,우차돌짬뽕탕,2024-06-17,0,차돌 2개 정도 들고 짬뽕 맛 나는 국 ,positive
1000431398,우차돌짬뽕탕,2024-06-17,0,아들이 괜찮다고 하네요 재주문하려구요,positive
1000340229,사골곰탕 500g*18개입,2024-01-03,2,떡국 만들고 남은 건 나중에 애들 국물 만들어 주려구요 쿠팡에선 이거 로켓 배송 안 되길래 무료 배송으로 있긴한데 신뢰도는 컬리가 더 좋으니까 컬리는 새벽 배송되기도하고 세 일해도 컬리는 싸진 않은데 시켰어요,positive
1000340229,사골곰탕 500g*18개입,2024-05-02,1,"기존에 주문한 게 아직 남아 있지만
여유분 18개 2 박스 주문했네요
한 끼에 한 포 쉬는 날에는 3 포까지 먹어서
쟁겨 둡니다
그런데 상관은 없지만 판매하는 상품 이미지와
상품이 온 이미지가 다르네요
그리고 2 박스이다 보니까 문 열리는 바로 앞에
상품을 두니 문 열기가 힘들어요
굳이 문 앞에  오른쪽 라인에도 있는데 ㅜ
문 열리는 곳에 상품을 두지 않았으면 좋겠어요",negative
1000340229,사골곰탕 500g*18개입,2024-03-17,1,다양한 요리에 넣기 좋은 사골 곰탕 호주산 뼈네요,positive
1000340229,사골곰탕 500g*18개입,2024-03-08,1,"비비고 500g18를 구매했는데 황당한 상황
봉지 하나가 거의 빈 봉투로 들어 있습니다
완전 빈 건 아니구요 봉지 포함 65g이네요
요거 하나는 다시 보내 주셨음 합니다
아마 기계적 오류가 있었던 것 같아요",negative
1000340229,사골곰탕 500g*18개입,2024-08-23,0,국 거리 마땅한 것이 없는 경우 간편하게 끓여서 먹으면 좋아요 ,positive
1000340229,사골곰탕 500g*18개입,2024-08-21,0,화끈하게 18개짜리 구입해 봅니다 든든하네요 국물 걱정 끝,positive
1000340229,사골곰탕 500g*18개입,2024-08-04,0,"편하게 잘 받았습니다 
가끔 몇 개씩 사 먹다
할인 기회에 쟁여요
떡국이나 무엇이든 뚝딱 할 수 있어 좋아요 
잘 먹겠습니다 ",positive
1000340229,사골곰탕 500g*18개입,2024-08-04,0,된장국 끓이면 너무 맛있어요,positive
1000340229,사골곰탕 500g*18개입,2024-08-03,0,"세일 찬스에 득템했습니다
여러 모로 활용하기 좋아요",positive
1000340229,사골곰탕 500g*18개입,2024-07-28,0,우리 가족 모두가 사랑하는 비비고 사골 곰탕 진짜 맛있어요 ㅎ,positive
1000340229,사골곰탕 500g*18개입,2024-07-24,0,씨제이 특가로 잘 샀네요 활용도 좋아서 잘 먹고 있어요 ,positive
1000340229,사골곰탕 500g*18개입,2024-07-24,0,포장 배달 다 좋았는데 사골 곰탕이 너무 묽어서 맛이 다소 아쉬웠어요,negative
1000340229,사골곰탕 500g*18개입,2024-07-21,0,"항상 이렇게 쟁겨두고 먹고 있어요
세 일도 하길래 주문했네요",positive
1000340229,사골곰탕 500g*18개입,2024-07-13,0,"저녁에 아무것도 안 먹고 사골 곰탕만 먹어도 다이어트가 되요
다른 요리할 때도 많이 사용하지만",positive
1000340229,사골곰탕 500g*18개입,2024-07-08,0,여기저기 활용하기 좋아서 떨어지지 않게 구비해서 먹고 있어요,positive
1000340229,사골곰탕 500g*18개입,2024-06-30,0,세일할 때 주문했어요 든든하네요,positive
1000340229,사골곰탕 500g*18개입,2024-06-20,0,세일할 때마다 쟁여 둬요,positive
1000340229,사골곰탕 500g*18개입,2024-06-20,0,"비비고 사골 곰탕 컬리에서 구입할 수 있어서 진심으로 감사합니다 
떡국 끓이고 마라탕 끓이고해서
사골 곰탕은 떨어지면 안 되요
컬리에서 좋은 가격에 판매해 주셔서 너무 좋아요 
컬리 최고",positive
1000340229,사골곰탕 500g*18개입,2024-06-17,0,꼭 쟁겨두는 아이탬입니당만둣국 떡국 김치찌개 활용 도가 높아요,positive
1000340229,사골곰탕 500g*18개입,2024-06-14,0,자주 사용해서 박스로 구입했어요 ,positive
1000340229,사골곰탕 500g*18개입,2024-06-14,0,할인이  좋아  쟁여 놧어요  가끔  떡국  끓일  때 좋아요,positive
1000340229,사골곰탕 500g*18개입,2024-06-13,0,간편하게 먹기 편해서 재구매했어요 ,positive
1000340229,사골곰탕 500g*18개입,2024-06-13,0,비비고 사골 곰당 맛있어요,positive
1000340229,사골곰탕 500g*18개입,2024-06-07,0,저렴하고 맛도 좋고  양도  많아요,positive
1000340229,사골곰탕 500g*18개입,2024-06-07,0,저렴하고 맛도 있어 항상 이용하고 있습니다 만족합니다 ,positive
1000340229,사골곰탕 500g*18개입,2024-05-26,0,늘 구비하고 떡국 육수로 사용하고 있습니다,positive
1000340229,사골곰탕 500g*18개입,2024-05-18,0,쟁여 놔야하는 상비 식료품이예요,positive
1000340229,사골곰탕 500g*18개입,2024-05-16,0,"비비고 사골 곰탕 한 박스 18개
500g 이고 한 박스 주문해서 현재 3 박스
있어요
쟁겨 두고 하루에 한 팩씩 먹고 있고
자극적이지 않고 간이 딱 맞아서 끓이기만하면 되니 편해요",positive
1000340229,사골곰탕 500g*18개입,2024-05-15,0,간단히 먹을 수 있어서 편해요,positive
1000340229,사골곰탕 500g*18개입,2024-05-14,0,항상 구매하는 제품인데 세일까지 해서 좋네요,positive
1000340229,사골곰탕 500g*18개입,2024-05-02,0,18개로 한 달 살아 보자,negative
1000340229,사골곰탕 500g*18개입,2024-04-30,0,"컬리에서 구입한 비비고 사골 곰탕은 마라탕 끓이고 떡국 만들고 만두국 만들고 해야 해서 늘 떨어지지 않게 준비합니다 
컬리에서 믿고 편하게 구입할 수 있어서 진심으로 감사 드립니다 ",positive
1000340229,사골곰탕 500g*18개입,2024-04-28,0,"세일할 때 착한 가격에 구매했어요 
떡국 요리 밑 육수 등으로 요리조리 쓸모 왕",positive
1000340229,사골곰탕 500g*18개입,2024-04-26,0,좋아요 항상 구비해 둡니다 여러모로 쓰기 좋아요 ,positive
1000340229,사골곰탕 500g*18개입,2024-04-25,0,만둣국 순댓국 부대찌개용으로 너무 잘 먹고 있어요,positive
1000340229,사골곰탕 500g*18개입,2024-04-24,0,항상 요리할 때 즐겨 찾고 있어요 활용도가 참 좋아요,positive
1000340229,사골곰탕 500g*18개입,2024-04-24,0,간편하게 국 끓일 때 아주 좋아요,positive
1000340229,사골곰탕 500g*18개입,2024-04-22,0,한 박스 사 두니 든든하네요 아이가 좋아해서 컬리에서 파는 어린 이 사골 곰국 쟁여 뒀었는데 양이 부족해서 가격 저렴하게 세일하는 비비고를 사 봤네요 좀 더 찐한 맛인데 요리에 더 많이 활용될 것 같네요 저흰 아이는 아 이용이 담백하니 더 맛나나 봐요,positive
1000340229,사골곰탕 500g*18개입,2024-04-22,0,편하게 먹을 수 있어 좋아요,positive
1000340229,사골곰탕 500g*18개입,2024-04-20,0,유통 기한이 좀 긴게 온 건 아니네요 빨리 먹어야 될 듯,negative
1000340229,사골곰탕 500g*18개입,2024-04-19,0,찌개 ㆍ 국  끓일 때 쓰려고한 박스 구입했어요,positive
1000340229,사골곰탕 500g*18개입,2024-04-14,0,바쁠 때 편하게 육수로 괜찮아요,positive
1000340229,사골곰탕 500g*18개입,2024-04-07,0,비상용으로 항상 쟁겨 놓고 있습니다,positive
1000340229,사골곰탕 500g*18개입,2024-04-05,0,사골 곰탕 없을 때는 어떻게 음식을 만들었을까요 ㅎ ,negative
1000340229,사골곰탕 500g*18개입,2024-04-05,0,할인 항 때 쿠폰 사용해서 샀더니 그 어느 사이트보다 저렴함 이건 이젠 꼭 쟁여 둬야하는 필 템,positive
1000340229,사골곰탕 500g*18개입,2024-03-30,0,할인이라 사 봤는데 괜찮음 6,positive
1000340229,사골곰탕 500g*18개입,2024-03-29,0,타 사이트에 비해 비싼 가격으로 나와 있지만 쿠폰도 사용해 저렴히 잘 샀고 배송도 빠르네요,positive
