product_id,product_type,review,category
5100476,통영 굴국,굴은 너덜너덜,양
5100476,통영 굴국,비린내는 온 거실에 가득,맛/향/풍미
5100476,통영 굴국,다섯 스푼 먹고 버렸어요,양
5100476,통영 굴국,너무 맛이 없고,맛/향/풍미
5100476,통영 굴국,굴도 상한 것 같이 오래된 것 같고,맛/향/풍미
5100476,통영 굴국,싱싱하지도 않고,맛/향/풍미
5100476,통영 굴국,국물도 깊이 감도 없고,맛/향/풍미
5100476,통영 굴국,뭔 맛인지 개 밥도 이렇게는 안 만들 듯,맛/향/풍미
5100476,통영 굴국,배송도 빠르고,포장/배송
5100476,통영 굴국,저렴하게 잘 구매했어요,가격
5100476,통영 굴국,별미로 먹기 좋은 굴 국,맛/향/풍미
5100476,통영 굴국,간편하게 먹을 수 있어서 좋아요,활용 방법
5100476,통영 굴국,뭔가 이싱한 맛이 나네요,맛/향/풍미
5100476,통영 굴국,개운하게 시원하게 한 끼 뚝딱,맛/향/풍미
5100476,통영 굴국,해장으로도 굿,활용 방법
5100476,통영 굴국,쓰고 짜서 도저히 먹기 불가한 맛,맛/향/풍미
5100476,통영 굴국,먹을 수 없어 버렸음,양
5100476,통영 굴국,콩나물 굴 추가해서 맛나게 잘 먹었어요,맛/향/풍미
5100476,통영 굴국,건더기는 별로지만,양
5100476,통영 굴국,국물이 션 해서 재구매했어요,맛/향/풍미
5100476,통영 굴국,몸보신하기 딱 좋아요,활용 방법
5100476,통영 굴국,개운해요,맛/향/풍미
5100476,통영 굴국,굴 크기의 차이가 크고 식감도 많이 다릅니다,맛/향/풍미
5100476,통영 굴국,국물이 시원해서 먹을 만해요,맛/향/풍미
5100476,통영 굴국,날 추운 때 보양식으로 좋아요,활용 방법
5100476,통영 굴국,무가 좀 질겨요,맛/향/풍미
5100476,통영 굴국,굴은 괜찮아요,맛/향/풍미
5100476,통영 굴국,좀 짤 거 같아 물 조금 부어 끊여서 먹었어요,맛/향/풍미
5100476,통영 굴국,굴은 잘 보이질 않고 무만 가득합니다,양
5100476,통영 굴국,생각보다 짜서 물을 추가함,맛/향/풍미
5100476,통영 굴국,양이 너무 적긴한데,양
5100476,통영 굴국,국물은 시원하고 맛있어요,맛/향/풍미
5100476,통영 굴국,굴이 알이 너무 작아요,양
5100476,통영 굴국,무도 좀 씁쓸하고,맛/향/풍미
5100476,통영 굴국,불만 사항도 있지만 국물 맛이 시원하고 좋아서,맛/향/풍미
5100476,통영 굴국,주문하게 되요,활용 방법
5100476,통영 굴국,너무 맛있어요,맛/향/풍미
5100476,통영 굴국,집에 있는 굴 조금 더 넣고 콩나물 넣고 계란까지 넣었는데,활용 방법
5100476,통영 굴국,재 입고 알람해 놓고 갑니다,활용 방법
5100476,통영 굴국,맛는 중간 정도 보통이예요,맛/향/풍미
5100476,통영 굴국,두부 좀 넣어서 끓였더니 맛이 괜찮네요,맛/향/풍미
5100476,통영 굴국,좀 싱겁고,맛/향/풍미
5100476,통영 굴국,굴의 시원한 맛은 없고,맛/향/풍미
5100476,통영 굴국,무국 맛,맛/향/풍미
5100476,통영 굴국,굴은 냉동이라 부서지고,보관
5100476,통영 굴국,무는 안 익어 아삭거리네요,양
5100476,통영 굴국,국물은 맛있습니다,맛/향/풍미
5100476,통영 굴국,굴은 크네요,양
5100476,통영 굴국,너무 비려서 못 먹구 다 버렸어요,맛/향/풍미
5100476,통영 굴국,무도 너무 뻣뻣하고,맛/향/풍미
5100476,통영 굴국,굴은 냉동식품은 아닌 거 같네요,포장/배송
1000047949,김치 수제비 칼국수,양파 대파 썰은 김치 양념장 수제비 칼국수 면이 들어 있고요,양
1000047949,김치 수제비 칼국수,물 1리터를 끓여서 살짝 씻어 낸 채소와 양념장을 넣고 조금 후 수제비와 칼국수 면을 넣고 67분 끓이면 끝,활용 방법
1000047949,김치 수제비 칼국수,큰 면기에 2 그릇되는 양 나오네요 성인 2명 배불리 먹을 양이구요,양
1000047949,김치 수제비 칼국수,너무 맵지도 않고 적당히 칼칼하고 부들부들한 수제비랑 국수 씹는 맛까지 좋습니다,맛/향/풍미
1000047949,김치 수제비 칼국수,먹고 보니 다음엔 맛타리 버섯 추가하면 좋겠다 싶어요 잘 어울릴 거 같아요,활용 방법
1000047949,김치 수제비 칼국수,퇴근한 날 간단하게 저녁 식사로 강추입니다,활용 방법
1000047949,김치 수제비 칼국수,칼국수 면이 먼저 익으니 나중에 넣어야해요,활용 방법
1000047949,김치 수제비 칼국수,한 끼 맛있게 잘 먹었답니다,맛/향/풍미
1000047949,김치 수제비 칼국수,맛있게 잘 먹었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,매콤해요,맛/향/풍미
1000047949,김치 수제비 칼국수,국물 생각 날 때 한 끼 대용으로 좋아요,활용 방법
1000047949,김치 수제비 칼국수,국물 양념 23만 넣었는데도 매운 편이에요,맛/향/풍미
1000047949,김치 수제비 칼국수,국물 맛이 특별한 줄 알았는데 걍 고춧가루 맛이에요,맛/향/풍미
1000047949,김치 수제비 칼국수,조리 간편함,활용 방법
1000047949,김치 수제비 칼국수,양파랑 물 조금 더 추가해서 먹었는데,활용 방법
1000047949,김치 수제비 칼국수,국물 칼칼하고,맛/향/풍미
1000047949,김치 수제비 칼국수,면 수제비 쫄깃해요,맛/향/풍미
1000047949,김치 수제비 칼국수,양은 딱 2인분,양
1000047949,김치 수제비 칼국수,맛있어요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛은 그런대로 괜찮은데,맛/향/풍미
1000047949,김치 수제비 칼국수,기성 수제비 아닌 손 수제비가 그립네요,맛/향/풍미
1000047949,김치 수제비 칼국수,한 번  먹을 맛 두 번 으 안 살 거 같아요,맛/향/풍미
1000047949,김치 수제비 칼국수,가성비는 나뿌지 않아요,가격
1000047949,김치 수제비 칼국수,맛있고 양이 많아서,맛/향/풍미
1000047949,김치 수제비 칼국수,야채랑 육수랑 면은 다 끓이고 수제비는 반 정도만 넣고 그릇에 덜어 먹은 다음에 남은 육수랑 수제비에 라면 끓여 먹으면,활용 방법
1000047949,김치 수제비 칼국수,가성비도 좋고,가격
1000047949,김치 수제비 칼국수,맛도 좋아요,맛/향/풍미
1000047949,김치 수제비 칼국수,속 풀이용으로 제격이에요,활용 방법
1000047949,김치 수제비 칼국수,진짜 맛있어요,맛/향/풍미
1000047949,김치 수제비 칼국수,매콤하고 깔끔한하네요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛있게 먹었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛있었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,짜지 않고 수제비 칼국수도 쫄깃하고 잘 먹긴했는데,맛/향/풍미
1000047949,김치 수제비 칼국수,1인분씩 따로 있는 게 아니라 소스면 수제비 김치 등 모두 2인분이 한 봉지로 되어 있어 그게 좀 불편하네요,양
1000047949,김치 수제비 칼국수,뭔가 금방 물리는 맛이에요,맛/향/풍미
1000047949,김치 수제비 칼국수,밀가루 맛이라고 해야하나 강해서 이번엔 별로였어요,맛/향/풍미
1000047949,김치 수제비 칼국수,얼큰하고 맛나 요,맛/향/풍미
1000047949,김치 수제비 칼국수,반죽도 쫄깃쫄깃,맛/향/풍미
1000047949,김치 수제비 칼국수,맛은 무난,맛/향/풍미
1000047949,김치 수제비 칼국수,수제비는 얇고,양
1000047949,김치 수제비 칼국수,얼큰 칼칼 시원한 느낌,맛/향/풍미
1000047949,김치 수제비 칼국수,콩나물국 같아요,맛/향/풍미
1000047949,김치 수제비 칼국수,담백한 육수 맛을 좋아하는 편인데,맛/향/풍미
1000047949,김치 수제비 칼국수,고추장이 들어가서 깔끔한 맛은 아닌데,맛/향/풍미
1000047949,김치 수제비 칼국수,조미료의 단맛도 느껴지고,맛/향/풍미
1000047949,김치 수제비 칼국수,먹다 보니 좀 질렸어요,맛/향/풍미
1000047949,김치 수제비 칼국수,개인적인 입맛 평가입니다,맛/향/풍미
1000047949,김치 수제비 칼국수,밥맛 없을 때 별미로 좋아요,활용 방법
1000047949,김치 수제비 칼국수,항상 재료가 신선해요,맛/향/풍미
1000047949,김치 수제비 칼국수,야채를 더 넣지 않음 많이 짠 편입니다,맛/향/풍미
1000047949,김치 수제비 칼국수,만두를 추가하면 국물이 더 맛있어지네요,활용 방법
1000047949,김치 수제비 칼국수,간편해서 계속 구매할 예정입니다,활용 방법
1000047949,김치 수제비 칼국수,아주 맛있지는 않지만 먹을 만합니다,맛/향/풍미
1000047949,김치 수제비 칼국수,정말 간단하고 맛있어요,활용 방법
1000047949,김치 수제비 칼국수,수제비랑 면도 탱글탱글하고 맛있게 먹었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,반씩 나눠서 1 인분만 끓였는데 꿀맛,양
1000047949,김치 수제비 칼국수,맛도 너무 별로 엿어요,맛/향/풍미
1000047949,김치 수제비 칼국수,컬리에서 시킨 것 중 최악의 맛,맛/향/풍미
1000047949,김치 수제비 칼국수,김치만 넣어도 이렇게 국물이 맛없지는 않는데,맛/향/풍미
1000047949,김치 수제비 칼국수,김치도 너무 맛없고 양념장도 너무 맛없어서,맛/향/풍미
1000047949,김치 수제비 칼국수,먹다 다 버렸습니다,양
1000047949,김치 수제비 칼국수,맛있어요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛은 보통이고,맛/향/풍미
1000047949,김치 수제비 칼국수,칼국수 양이 적어서 2 인 먹기엔 좀 부족해요,양
1000047949,김치 수제비 칼국수,맛 있는 데 2 인치고는 양이 작고,양
1000047949,김치 수제비 칼국수,김치보단 장 칼국수 맛이 더 강함,맛/향/풍미
1000047949,김치 수제비 칼국수,맛있게 잘 먹었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,2 인 먹기 좋은 양입니다,양
1000047949,김치 수제비 칼국수,칼칼하고,맛/향/풍미
1000047949,김치 수제비 칼국수,면 수제비도 쫄깃하고,맛/향/풍미
1000047949,김치 수제비 칼국수,엄청 맛있는 건 아닌데,맛/향/풍미
1000047949,김치 수제비 칼국수,무난히 먹을 만해요,맛/향/풍미
1000047949,김치 수제비 칼국수,입맛이 돋었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛 잇어요,맛/향/풍미
1000047949,김치 수제비 칼국수,맛있어요,맛/향/풍미
1000047949,김치 수제비 칼국수,또 사 먹을 의향 있습니다,가격
1000047949,김치 수제비 칼국수,칼 제비 밀 키트 간편하게 맛있게 먹었습니다,맛/향/풍미
1000047949,김치 수제비 칼국수,캠핑이나 여행 시 더 편리할 듯 해요,활용 방법
1000047949,김치 수제비 칼국수,집에서 먹는다면 채소 더 추가하면 든든할 거 같구요,활용 방법
1000047949,김치 수제비 칼국수,맛있어요,맛/향/풍미
1000047949,김치 수제비 칼국수,시원 칼칼하고 맛있게 먹었어요,맛/향/풍미
1000047949,김치 수제비 칼국수,물을 더 넣어서 먹으니 맛있어요,활용 방법
1000047949,김치 수제비 칼국수,생각 이상입니다,맛/향/풍미
1000047949,김치 수제비 칼국수,칼칼하니 맛있더라구요,맛/향/풍미
1000047949,김치 수제비 칼국수,양도 많 앗어요,양
5114696,성산포바당 제주 몸국,이 상품 있어 좋아요,활용 방법
5114696,성산포바당 제주 몸국,요 제품은 제대로 된 몸 국이네요,맛/향/풍미
5114696,성산포바당 제주 몸국,어릴 때 먹었던 그 맛입니다,맛/향/풍미
5114696,성산포바당 제주 몸국,몸 국은 할인할 때 한 개씩 구매하게 되는 거 같아요,가격
5114696,성산포바당 제주 몸국,집에 2통 있는데 또 구매했어요,보관
5114696,성산포바당 제주 몸국,맛있어서 추천합니다,맛/향/풍미
5114696,성산포바당 제주 몸국,냉이 들어 있고 걸쭉해요,양
5114696,성산포바당 제주 몸국,한번 먹을 만하긴한데,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있는 느낌 없어요,맛/향/풍미
5114696,성산포바당 제주 몸국,매니아용인 거 같아요,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있어요 부드러운 맛 입니다,맛/향/풍미
5114696,성산포바당 제주 몸국,구수하고 맛있어요,맛/향/풍미
5114696,성산포바당 제주 몸국,어른들이 좋아하셨어요,맛/향/풍미
5114696,성산포바당 제주 몸국,간은 물 더 넣어서 조절해도 되구요,활용 방법
5114696,성산포바당 제주 몸국,덜 느끼해요,맛/향/풍미
5114696,성산포바당 제주 몸국,몸 국 처음 먹어 봤는데,맛/향/풍미
5114696,성산포바당 제주 몸국,미역 같은 해 조류에 고기 육수로 끓여 낸 거네요,맛/향/풍미
5114696,성산포바당 제주 몸국,생각보다 괜찮고 걸쭉해요,맛/향/풍미
5114696,성산포바당 제주 몸국,컨디션이 좋지 않을 때 먹고 싶어서 주문했습니다,활용 방법
5114696,성산포바당 제주 몸국,따뜻하게 먹고 나면 좋습니다,활용 방법
5114696,성산포바당 제주 몸국,컬리에서 제일 좋아하는 제품입니다,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있는 데 할인을 잘 안 해서 아쉬웠는데,가격
5114696,성산포바당 제주 몸국,이번에 하길래 두개 구매합니다,양
5114696,성산포바당 제주 몸국,저한테는 고향의 맛이자 건강식입니다,맛/향/풍미
5114696,성산포바당 제주 몸국,바다 향을 느끼며 든든히 먹을 수 있는 한 끼입니다,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있어요,맛/향/풍미
5114696,성산포바당 제주 몸국,포장 벗기는데 감동했습니다,포장/배송
5114696,성산포바당 제주 몸국,비닐이 너무 깔끔하게 떨어지네요,포장/배송
5114696,성산포바당 제주 몸국,국물은 진하고 살짝 칼칼한 뒷맛이 있습니다,맛/향/풍미
5114696,성산포바당 제주 몸국,들깨 탕 추어탕 그런 쪽의 걸 죽함에 맛이 은은하고,맛/향/풍미
5114696,성산포바당 제주 몸국,해 조류랑 돼지고기 찢은 거 있어서 밥 없이도 든든해요,양
5114696,성산포바당 제주 몸국,재구매할게요,보관
5114696,성산포바당 제주 몸국,제주도 가서 먹은 몸 국 맛은 아니고 오히려 고사리 해장국 맛이랑 비슷한걸요,맛/향/풍미
5114696,성산포바당 제주 몸국,고춧가루 살짝 추가해서 맛있게 먹었어요,활용 방법
5114696,성산포바당 제주 몸국,제조 맛을 집에서 먹을 수 있어서 좋아요,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있어요,맛/향/풍미
5114696,성산포바당 제주 몸국,맛있어요,맛/향/풍미
5114696,성산포바당 제주 몸국,이거 할인 잘 안 해서 아쉬웠는데,가격
5114696,성산포바당 제주 몸국,이번에 할인하고 있길래 두 팩 구매했습니다,가격
